Frances Tiafoe,Grigor Dimitrov
0.6118649512871287,0.6410747532673268
0.6058662752941176,0.6445936282352942
0.599984078446602,0.6480441755339806
0.5942150007692308,0.6514283661538461
0.5885558102857142,0.6547480960000001
0.6396071705660378,0.6561183969811321
0.6429753278504673,0.6574630848598131
0.6462811118518519,0.6587828711111111
0.649526239266055,0.6600784411009175
0.6527123643636364,0.6643807583030303
0.6558410818018018,0.6682623559330759
0.6589139292857144,0.6584691971428571
0.6619323900884956,0.6496921835988201
0.6648978954385966,0.6539346498245614
0.6678118267826088,0.6460348228300394
0.6706755179310345,0.6501311788505747
0.6734902570940171,0.6539981269165024
0.6762572888135594,0.6543227842503259
0.6789778157983194,0.654641985158371
0.6816530006666667,0.654955866051282
0.6625897527272727,0.6552645588302606
0.6668353740619308,0.6555681910718789
0.6686406871906052,0.6599765976306621
0.6704168823655914,0.6641012103225806
0.6721646584177777,0.6679884006400001
0.6738846919929453,0.6716738335014005
0.6566800006299213,0.6724063693191291
0.6617769608522728,0.6731274592647059
0.6476617060465116,0.6738373695212039
0.635135314224852,0.674536358081448
0.6407726505561614,0.6752246750606197
0.6459471723232324,0.6759025629946525
0.6507395494736843,0.6765702571251658
0.6402862692537313,0.6772279856716418
0.6450084285761317,0.6778759700915032
0.6355142575541797,0.6785144253287196
0.6266303655474453,0.6791435600515242
0.6182765913319531,0.6797635768797954
0.6182821382939363,0.6684547967386092
0.6182876060136054,0.6730159592180451
0.6182929961769673,0.6772946814184397
0.6182983104225352,0.6813278174647888
0.6183035503429903,0.6851456140368722
0.6097108338888889,0.68575382
0.6151011339850075,0.6863536369153604
0.6070663932420092,0.6869452371606476
0.5994446263945579,0.6875287884230056
0.6046666741372141,0.6881044538574939
0.5974535724981358,0.6886723922391702
0.5971742523851852,0.6925265657507247
0.5968986318763797,0.6961824508609271
0.5966266379532165,0.6996615136842106
0.5963581995061729,0.7029819763901458
0.6016591099814471,0.7036619136063936
0.6067079960667409,0.704333077439206
0.6115279492307693,0.7049956366074951
0.6044276068378879,0.7056497555316021
0.5976162030379748,0.7062955944693281
0.6023148242119306,0.7069333096468311
0.602148841409091,0.7102339935555555
0.6019849205044232,0.7133893971251108
0.6018230233146278,0.7164129315283099
0.6016631125934189,0.7193162581595092
0.6063745055093257,0.7200114842276424
0.610899152,0.7206982833131313
0.6152511651405623,0.7213768077108433
0.6194431660398123,0.7220472060678643
0.619456133037323,0.7118289271274962
0.619468946579242,0.7148582844970415
0.6194816093736089,0.7052945013618539
0.6194941240651177,0.7083678539250087
0.6195064932369578,0.7113287795348837
0.6195187194125917,0.7141855817084136
0.6125737572655777,0.7147106965006386
0.6168697499076923,0.7152298099809524
0.610217955,0.7157430244444445
0.6037939593881769,0.7162504398744507
0.5975830823113966,0.7167521540074906
0.597436967725459,0.7076394916140722
0.5972924766349206,0.7105913600935673
0.5971495821310182,0.713442903119422
0.5970082578963893,0.7162008246153846
0.5968684781889149,0.718871191960549
0.5906634837512639,0.7193386205302227
0.5951017006781327,0.719800995818062
0.5993938116606929,0.7202583993286127
0.603548542627296,0.7207109108230076
0.6075738935898597,0.7211586083653347
0.6075113051626703,0.723789254643487
0.6074493755610303,0.7263387580709915
0.6073880944368943,0.71798384144693
0.6073274516578013,0.720565365
0.6072674373012898,0.7125966775940527
0.6072080416494845,0.7151987117525773
0.6011027012649572,0.715568123705401
0.6051769725031237,0.7159337661485019
0.6091287313705585,0.7162956964855816
0.6129645834898,0.7166539709606705
0.6166906382064168,0.7170086446872661
0.6166841080923078,0.7195760837333334
0.6166776429544585,0.7220711700599046
0.616671241827875,0.7244977726732673
0.6166649037665782,0.7268594662493963
0.6203582208879023,0.7272372216532104
0.6144635451056911,0.7276112916384505
0.6180855961518094,0.7279817298762612
0.6123799313733609,0.7283485890006631
0.6159334113157895,0.7287119206334841
0.6193948923147995,0.7290717754085749
0.6194010578522168,0.7314033520293041
0.6194071649485211,0.7336737149459001
0.6194132144307092,0.7358858931097134
0.6194192071102478,0.7380427020401195
0.6138209444574687,0.738417183891249
0.6172791941705427,0.7387881821902749
0.6118472954523375,0.7391557453198654
0.6065481139408355,0.739519920770842
0.6099677213513908,0.7398807551626356
0.6048155711415526,0.7402382942631798
0.6047652730909091,0.7326232795844156
0.6047154302262443,0.7348310990362785
0.6046660363963964,0.7369847704753029
0.6046170855605382,0.7390867564581592
0.6045685717857143,0.7411393604761904
0.5994457029196582,0.7414750373925926
0.5944416576347546,0.7418077437168142
0.5979019084331646,0.7421375187077827
0.5930268630959752,0.7424644009356725
0.5882594041845453,0.7427884282969432
0.5881592215198488,0.7448083788225233
0.5880599062375306,0.746781881368524
0.5879614471214393,0.7487109096223317
0.5878638331479753,0.7416783265236051
