Jannik Sinner,Quentin Halys
0.6616345552475248,0.5902484166336632
0.6551479419607843,0.5942655890196078
0.6487872823300972,0.5982047580582524
0.6425489430769231,0.5924527892307692
0.6364294293333334,0.5963341912380951
0.6304253781132076,0.6001423592452829
0.6899541128971963,0.6007640817445482
0.6557878711111111,0.6013742908641975
0.6681200924770643,0.6019733034862385
0.6756826370909091,0.6025614249696969
0.661487298018018,0.6031389496696695
0.6502240185714285,0.6037061614285714
0.6571120487484197,0.6042633340412978
0.6475885094736842,0.6048107316959063
0.653551507942029,0.6053486093913043
0.6588369834482759,0.6058772133333332
0.6583341032478632,0.5925587674725273
0.657839746440678,0.581483814237288
0.6573536981512605,0.5896692910550886
0.6568757506666667,0.5967924173333332
0.6564057031404958,0.5873523597896317
0.6559433613114755,0.5938395361748633
0.6554885372357724,0.5997474490556597
0.655041049032258,0.5913659338248847
0.6546007206400001,0.5969207206399999
0.6541673815873016,0.6021038895238094
0.6421445890336436,0.6022841738582676
0.6496751829166667,0.6024616412499999
0.6390734472510435,0.6026363572093023
0.6459072863296703,0.6028083852307691
0.6363238428498728,0.6029777868702288
0.6274628036363636,0.6031446218181817
0.6265044366917294,0.5941868780893409
0.6255603737313433,0.5999467750580431
0.6246302968888889,0.6053359499103312
0.6237138976470589,0.610405074117647
0.6228108764963505,0.6151953047201946
0.630019834339301,0.6155682856038647
0.6366313435011991,0.6159358998561151
0.6427356058345866,0.6162982624761904
0.6484048941843972,0.6166554852009455
0.6480640146478873,0.6214891106786171
0.6477279026573427,0.6260708640437822
0.647396458888889,0.6176973848148147
0.6470695867586207,0.6221730350344826
0.6467471923287672,0.6264468762065332
0.652519239287334,0.626894908969126
0.6579090853071253,0.6273368872349272
0.6629638377122848,0.6277729329065564
0.6538339338666668,0.6282031646358974
0.6587092058278146,0.628627697931737
0.6585861189473685,0.6329452807407406
0.6584646410457518,0.6370734178898225
0.6583447407792208,0.6410294698432601
0.6582263876129033,0.6330005811612902
0.6581095517948718,0.6369040100248138
0.6630211519059285,0.6373675349250051
0.6540734721425223,0.6378251924213965
0.658828059802336,0.6382770932197199
0.6504154336896553,0.6387233452580644
0.6550212634368531,0.639164053792827
0.6594141362962963,0.6395993214814815
0.6593266955234515,0.6435358287116564
0.6592403211014949,0.6354948212564671
0.6591549936422287,0.6277919897896613
0.6590706942246405,0.6317604393803786
0.6589874043809156,0.6244416571656686
0.6589051060829494,0.6173999892149291
0.6505922489940829,0.6175848925251879
0.655120850737968,0.6177676205023848
0.6594518511730306,0.6179482113102576
0.6636010220598008,0.6181267022250156
0.6558611501091843,0.6183031296609904
0.6599143108045977,0.6184775291954023
0.659849935592278,0.6113343493293233
0.659786291916462,0.6044563684615385
0.6597233673782257,0.608701073898305
0.6596611498572731,0.6128005882817209
0.6595996275041522,0.6167642701995211
0.6595387887327328,0.6206006296434108
0.6636163743879036,0.6207694813619427
0.667537124981685,0.620936477567084
0.6713119676502732,0.6211016486770873
0.6749507811876989,0.6212650244489383
0.6749938949611074,0.6250692829877149
0.6750365451455547,0.6184801736678613
0.6750787391782966,0.6222150829667519
0.6751204843383498,0.625838528039837
0.6751617877506775,0.6293567376366842
0.678778669593985,0.6295531056842104
0.6822694354608547,0.629747417521815
0.6856420411363637,0.6299397052777778
0.6889037482556131,0.6301300004145077
0.6890182191981673,0.6237260060929939
0.6891315160797722,0.6175132824615384
0.6892436568707483,0.6210853935654261
0.6893546591765369,0.615090265927372
0.6894645402469136,0.6186010838803124
0.6895733169849246,0.6128061478056952
0.6819515373565217,0.6128902652148147
0.6852735507314491,0.612973545634789
0.6884905449504951,0.6130560014961496
0.6812535853945914,0.6131376449844919
0.6844367160784313,0.6132184880464777
0.6875255470186514,0.613298542395664
0.6876146577270132,0.6168428909443954
0.6877029074623473,0.6202937408971705
0.6877903086425339,0.6236555444129555
0.6878768734477906,0.6269324554231974
0.6808520773040293,0.6270669314154351
0.6839604555342931,0.6272001327537178
0.6869806834661076,0.6273320774756017
0.6899171962782757,0.6274627832799093
0.6927741191989318,0.6275922675346438
0.6928741731295682,0.6308466941048483
0.6929733006349206,0.634020478765432
0.6930715145227123,0.6371172089506685
0.6931688273656619,0.6401402474815033
0.6959889557446127,0.6403104717160111
0.6987347354733542,0.6404791484574779
0.7014096414387607,0.6406462987125967
0.7040169222822822,0.6408119431095611
0.7041483860089686,0.6350452469955157
0.7042786759523809,0.629420045
0.704407807762963,0.62393031488547
0.7045357968141592,0.6270176954465003
0.7046626582085169,0.6300355733684002
0.7047884067836256,0.624730787244582
0.7073756528656311,0.6248282895864372
0.709898708622721,0.6249249440818414
0.7033588040294096,0.6250207617417876
0.7058732331034483,0.6251157533874239
0.708328217576758,0.6252099296541278
0.708456992452334,0.6282324548197695
0.7085846713715221,0.6311888331671732
0.7087112682659713,0.6340816063308665
0.7088367968321974,0.6369131789592124
0.7112589728342246,0.6370381936134453
0.7136252441990882,0.6371621621199441
0.7159378753333333,0.6372850975555555
0.709719839769078,0.6374070127800829
0.7120281172136955,0.6375279204407713
0.7121549856319812,0.6403349442381193
0.7122808141451991,0.6351083665219317
0.7124056154868805,0.6378847214149659
0.7125294021835076,0.632795616499786
0.7126521865587044,0.6355414026058152
0.7127739807373272,0.6305819389081886
0.712894796649455,0.6257227449707692
0.7130146460342858,0.62846036032
0.7131335404439385,0.6311456542462249
0.7132514912471656,0.626424573488192
0.7133685096329758,0.6290800741292443
0.7134846066141733,0.6244688585826772
0.7135997930308124,0.6270949322629757
0.7137140795535715,0.6296737712063953
0.7160399734575547,0.6297573860682292
0.7098087040137813,0.6298403527528393
0.7037198696694347,0.6299226787680703
0.6977680179792101,0.6300043715062612
0.7001727589272031,0.6300854382464581
0.6943906612133388,0.6301658861565773
0.6944520135121073,0.6327307738717713
0.6945129010207336,0.635249996859504
0.6945733290009931,0.6307289810099639
0.6946333026355362,0.626288976908939
0.6946928270293712,0.6288008065720048
0.6947519072113119,0.62445604669695
0.6948105481353942,0.6269418146636287
0.6948687546822612,0.6226878828810086
0.6949265316605167,0.6185058674538745
0.6949838838080495,0.6143937135294117
0.697423145243328,0.6144325643956043
0.6916693349354296,0.614471131678832
0.6940935381505178,0.6145094184727272
0.6884967031884057,0.614547427826087
0.6830161027089183,0.6145851627436822
0.6854561057448676,0.6146226261870503
0.68784741014121,0.6146598210752687
0.6901916482448979,0.6146967502857142
0.690235026551432,0.6172236026620684
0.6902780972104018,0.6197090327051671
0.6903208634830893,0.6156224405867865
0.6903633285848424,0.6116024298591549
0.6904054956858814,0.607647180756644
0.6904473679120879,0.6101309196544632
0.6904889483457773,0.6125758356699704
0.690530240026455,0.6149829516666666
0.6928610892245065,0.615017612733564
0.6951466618636728,0.6150520347586206
0.6973884282087135,0.6150862202061855
0.6921158128518058,0.6151201715068493
0.6943449406419451,0.6151538910580205
0.694390927811664,0.6175440381729835
0.6944366032039612,0.6136616421004157
0.6944819699787428,0.6160272366304622
0.6945270312533576,0.6183573303603941
0.6945717901033105,0.6206528175210886
0.6967765926124118,0.6206942044957195
0.6989407764571429,0.6207353155571865
0.7010655888834321,0.6207761534554542
0.7031522245047355,0.6208167209040646
0.7032092472209802,0.6170014974137414
0.7032658947877759,0.6192886142389757
0.7033221708951173,0.6215424499110069
0.7033780791847636,0.6178062692764186
0.7034336232510245,0.614124243360192
0.7034888066415306,0.6104950694297007
0.705555273274117,0.6105173873420571
0.7075851802241087,0.6105395612678822
0.7095796036870311,0.6105615925961135
0.7045345538514407,0.6105834826978819
