Lorenzo Musetti,Hubert Hurkacz
0.6151989116831683,0.6433177235643565
0.6091675498039215,0.646814608627451
0.6032533017475729,0.6502435930097087
0.5974527892307693,0.6536066353846154
0.5917627626666666,0.6569056198095238
0.6144819818867925,0.660142359245283
0.6243154836137071,0.6633185988785046
0.6308804637037038,0.6664360192592592
0.6195879823853211,0.669496239266055
0.6254705158787879,0.6725008189090909
0.6258416523723723,0.6556314421621621
0.6262061614285714,0.6604918757142857
0.6265642189970502,0.664760594892541
0.6269159948538011,0.6686411410526316
0.6272616528695653,0.6722471601159421
0.6341694957635469,0.6741147612260536
0.640043504957265,0.6759504375308641
0.6452126277966101,0.677755000677966
0.63390832,0.6795292350326797
0.6390045385454546,0.6812738988148148
0.6397340277084899,0.6849180998347106
0.640451558032787,0.6719269678688524
0.6411574211973392,0.6603665860162601
0.6418518994721407,0.6648115204962779
0.6425352660945455,0.6689435777828572
0.6432077856277056,0.6728181752380953
0.6487014966929133,0.6738196069291338
0.6536996220192308,0.6748053912499999
0.6583008090365449,0.6757758920930232
0.662577616,0.6767314621538462
0.6636266418320611,0.6806304586259542
0.6646597733333334,0.6843032670944742
0.6656773690225564,0.6739981710275689
0.6666797767164179,0.6777402637549096
0.6676673339259259,0.6812969635555556
0.6719491917647058,0.68216978
0.6759538563160155,0.6830298545985402
0.6797228749758455,0.683877464347826
0.6832891751306323,0.6847128782733813
0.6844235757593985,0.6882574461496598
0.6855418855991041,0.6784177890909091
0.686644444595997,0.6820046147703613
0.687731583187339,0.6854318653613053
0.6888036226315789,0.6887159033333333
0.6767937246896552,0.689483379862069
0.6806382556033921,0.6902403430136985
0.6842832349288807,0.6909870073469389
0.6877517837367803,0.6917235816216216
0.6773607835346755,0.6924502689932885
0.6675672671999999,0.6931672672
0.6583067605909322,0.6938747687417218
0.6621947934113059,0.6945729610526316
0.6535440061251168,0.6952620266666667
0.6573931062068965,0.6959421433766234
0.6610866026666666,0.6966134843870968
0.664637674210091,0.6972762184615384
0.6651300169467844,0.7007232587163155
0.6656161274969374,0.69041899488045
0.6660961234489755,0.6939134146990117
0.6665701194516129,0.6972581061034483
0.6670382273051493,0.687836998426501
0.6675005560493827,0.6912042597530864
0.658995951411043,0.6917133964931723
0.6626862477161862,0.6922163242486231
0.6662376225882354,0.6927131559100683
0.6583008868846816,0.6932040016478818
0.6618202333466401,0.6936889689936256
0.6652185220334621,0.6941681629185867
0.6656002451559251,0.6975227223668639
0.6689061026377708,0.6980152357647058
0.66145876639976,0.6985019887719298
0.6617871963506261,0.7017579232980973
0.6621118294234474,0.7048883139612376
0.654799368275862,0.7054011262204192
0.6477405844292683,0.7059080777680672
0.6479405062749446,0.6966117131168831
0.648138169116715,0.6877123733333333
0.6516417580738363,0.6880623038202247
0.6447718427231388,0.6884083244692738
0.6482252479191919,0.6887505004444444
0.6515750833149171,0.6890888954696133
0.6450327453033923,0.6894235718681319
0.6386872728473434,0.6897545906010929
0.6420385330434782,0.6900820113043478
0.6359205089817981,0.6904058923243244
0.6392209144086021,0.6907262907526881
0.6424336367914438,0.691043262459893
0.6425625358865248,0.69451959933295
0.6426900709700176,0.6854710976106934
0.6428162635789474,0.6767919720809716
0.6429411347993019,0.6803669637696335
0.6430647052777778,0.6838133502642276
0.6431869952331606,0.6871396229163582
0.6464140249960348,0.6874022807265587
0.640363790444122,0.6876622446105006
0.6344760831746031,0.6879195558017492
0.6287429584125519,0.6881742546966401
0.6231570206060606,0.688426380875421
0.6231662818090452,0.6917060737922169
0.6231754504,0.6948754504
0.623184527761194,0.6979412994582643
0.6231935152475248,0.7009098303572967
0.626540500782992,0.7012051985093167
0.6298035179716024,0.7014976708951406
0.6329863840198429,0.7017872898918346
0.6360926702912622,0.7020740970536091
0.6361598554589373,0.6939900538349265
0.6362263946153845,0.6969956253846153
0.6362922970334928,0.6999101077941606
0.6363575718095238,0.7027385241904762
0.6364222278672986,0.6951704854641761
0.6364862739622642,0.6979957079245283
0.6395936654259986,0.6982398595305164
0.6426270413747361,0.6984817293457943
0.6455895662635659,0.6987213492093023
0.6484842133333333,0.6989587503703703
0.6485920049769585,0.6915641921780714
0.648698807706422,0.6843913408358817
0.6488046350684932,0.687308422947281
0.6489095003636363,0.6901465133506492
0.6490134166515837,0.6929094335603716
0.6491163967567567,0.6956007474867971
0.6520028185719214,0.695806032522035
0.6548238599350649,0.6960094846551724
0.6575821582328358,0.6962111283249042
0.6520813460072878,0.6964109875373817
0.6467037742143906,0.6966090858757406
0.6494646808020049,0.6968054465093769
0.6495605929881472,0.6899215687010584
0.6496556711552794,0.6926453191884059
0.6497499261348175,0.68600386735363
0.6498433685714285,0.6887135417797553
0.6499360089270386,0.6822965239484979
0.6500278574847375,0.6849897011965811
0.6501189243525836,0.6876190412569558
0.6502092194673124,0.6901872075808937
0.6448321979960778,0.6903436865669352
0.6476264289075631,0.6904988506035141
0.6503617570837393,0.6906527161962723
0.6451574699279279,0.6908052995757575
0.640062614439834,0.6909566167031309
0.6350732299956503,0.6911066832757325
0.6351129979467187,0.693650944988637
0.6351524399309749,0.6961370615621987
0.6351915599398497,0.6985673596876663
0.6352303618998716,0.6924655229732868
0.6352688496739824,0.6948868903278782
0.6303101139589442,0.6950381301499318
0.63312413892699,0.6951881551942983
0.628287195763038,0.6953369800383099
0.631066095936255,0.6954846190269905
0.6337910198157946,0.695631086277666
0.6364637706815772,0.6957763956844625
0.6365026592356444,0.6981740204374454
0.6365412427814443,0.7005200953983347
0.6365795248932926,0.7028165469763513
0.6366175090898738,0.7050652013488976
0.6392646155150836,0.7052264473385013
0.6418619032322118,0.7053864481853283
0.6371711609411765,0.7055452182564104
0.6397406106602513,0.7057027716985951
0.6351563059120822,0.7058591224427482
0.6306553718907708,0.7060142842078581
0.6332151437316991,0.7061682705050505
0.6288116606792453,0.7063210946415094
0.6313431875270593,0.7064727697243108
0.633831146692721,0.7066233086641698
0.6338590317715769,0.7088622764179104
0.6338867095264263,0.711054986537923
0.6339141822608695,0.7132030876657169
0.633941452244505,0.7153081468690738
0.6296079766540164,0.715470593648548
0.6320901904574857,0.7156318503417257
0.6278460836573184,0.715791929978749
0.6303018427151514,0.7159508454002301
0.6327171573942925,0.7161086092606861
0.6350931565549253,0.7162652340318969
0.6351210845632066,0.7183456477697842
0.6351488123707117,0.7203850744050622
0.635176342122449,0.7145451823414634
0.6352036759328927,0.7088253002032329
0.6352308158865249,0.710904574751773
0.6352577640383645,0.7129446126293909
0.6376217782728696,0.7130854456006628
0.6334564564210526,0.7132252902703818
0.6357974139056983,0.7133641570053476
0.6381013591637631,0.7135020560278745
0.6403692785275081,0.7136389974183006
0.6404042825356939,0.7080493178916875
0.6404390451369267,0.7101003898913991
0.640473568819938,0.7046551049297095
0.6405078560393669,0.699314415003848
0.6405419092163426,0.7013939365642776
0.6405757307390529,0.7034362412080437
0.6406093229633043,0.6982574903227708
0.6406426882130675,0.7002936420168555
0.640675828781014,0.7022945220832437
