player_name,player_rank,serve_rating,1st_serve_in_percent,1st_serve_won_percent,2nd_serve_won_percent,percent_service_games_won,avg_aces_per_match,avg_double_fault_per_match
Hubert Hurkacz,1,317.4,67.8%,81.4%,55.3%,95.7%,19.3,2.1
Alexander Zverev,2,310.7,69.3%,80.1%,56.8%,95.7%,11.4,2.6
Novak Djokovic,3,304.9,64.6%,77.6%,60.9%,93.7%,9.7,1.6
Stefanos Tsitsipas,4,304.0,65.8%,79.4%,57.6%,91.5%,12.3,2.6
Christopher Eubanks,5,303.3,71.9%,78.1%,51.1%,90.3%,15.6,3.7
Lloyd Harris,6,302.4,66.7%,76.6%,56.1%,90.0%,15.2,2.2
Nicolas Jarry,7,301.4,70.5%,76.9%,52.9%,90.2%,12.7,1.8
Yosuke Watanuki,8,299.9,59.2%,80.7%,54.7%,90.8%,20.8,6.3
Michael Mmoh,9,299.4,68.2%,81.6%,48.1%,90.0%,14.5,3.0
Lorenzo Sonego,10,297.6,71.1%,76.6%,53.3%,89.4%,9.0,1.8
Matteo Berrettini,11,296.0,65.5%,78.8%,52.0%,89.9%,11.8,2.0
Maximilian Marterer,12,295.1,64.2%,79.3%,53.2%,90.7%,11.7,4.0
Milos Raonic,13,295.1,65.6%,81.4%,47.4%,88.7%,18.3,6.3
Jan-Lennard Struff,14,294.7,60.1%,81.2%,52.1%,90.6%,15.1,4.4
Alexander Bublik,15,294.7,60.7%,84.0%,50.5%,90.8%,16.4,7.7
Marc-Andrea Huesler,16,294.6,57.2%,78.6%,57.1%,90.4%,16.0,4.7
Jiri Lehecka,17,294.6,66.0%,76.5%,56.2%,89.7%,8.6,2.4
Jannik Sinner,18,294.1,57.9%,80.0%,58.8%,90.5%,9.0,2.1
Quentin Halys,19,294.0,56.6%,77.9%,57.6%,90.2%,17.0,5.3
Ben Shelton,20,293.3,65.0%,78.3%,51.9%,88.5%,15.0,5.4
Jiri Vesely,21,291.5,68.6%,76.2%,48.0%,85.7%,19.5,6.5
Yannick Hanfmann,22,291.4,67.2%,71.2%,62.1%,86.4%,6.4,1.9
Harold Mayot,23,291.4,66.5%,76.6%,50.7%,86.1%,14.0,2.5
John Isner,24,290.3,65.0%,75.5%,50.7%,85.7%,16.8,3.4
Christopher O'Connell,25,290.3,66.6%,75.6%,54.0%,89.5%,6.3,1.7
Jordan Thompson,26,289.8,61.4%,74.9%,60.1%,85.5%,8.9,1.0
Sebastian Korda,27,289.5,61.2%,80.3%,51.7%,86.9%,12.6,3.2
Andy Murray,28,289.3,59.9%,76.0%,58.3%,89.4%,6.7,1.0
Steve Johnson,29,289.1,67.3%,74.3%,58.8%,84.2%,7.0,2.5
Carlos Alcaraz,30,288.8,64.3%,76.2%,55.1%,90.4%,6.1,3.3
Alex Michelsen,31,288.4,65.1%,73.2%,59.3%,87.8%,5.0,2.0
Grigor Dimitrov,32,288.3,58.7%,82.3%,51.1%,90.0%,10.3,4.1
Felix Auger-Aliassime,33,288.2,60.3%,80.2%,51.7%,87.0%,17.0,8.0
Tallon Griekspoor,34,287.4,65.7%,74.9%,52.4%,87.2%,9.2,2.0
Taylor Fritz,35,287.3,61.6%,76.1%,56.0%,85.7%,10.7,2.8
Andrey Rublev,36,287.2,62.2%,77.6%,51.2%,86.8%,11.3,1.9
Dominic Thiem,37,286.6,59.4%,72.7%,61.1%,88.9%,8.5,4.0
Frances Tiafoe,38,286.0,59.0%,78.0%,55.2%,87.2%,9.8,3.2
Laslo Djere,39,285.5,62.8%,78.0%,52.6%,86.9%,8.3,3.1
Holger Rune,40,285.5,63.5%,76.6%,53.1%,89.1%,7.9,4.7
Arthur Rinderknech,41,284.7,65.6%,78.3%,47.1%,85.9%,10.5,2.7
Roberto Bautista Agut,42,284.2,67.3%,74.0%,55.6%,85.9%,2.8,1.4
Alejandro Davidovich Fokina,43,283.5,68.3%,67.5%,61.8%,83.5%,4.4,2.0
Gregoire Barrere,44,283.4,62.7%,69.0%,60.2%,87.5%,5.8,1.8
Gijs Brouwer,45,281.4,67.1%,73.4%,50.9%,88.0%,6.5,4.5
Roman Safiullin,46,280.8,65.2%,73.2%,56.4%,82.0%,8.4,4.4
Tommy Paul,47,280.6,62.3%,74.8%,53.7%,84.7%,8.5,3.4
Borna Gojo,48,280.6,60.4%,77.0%,53.8%,83.9%,11.5,6.0
Daniil Medvedev,49,280.5,67.1%,76.2%,47.3%,84.1%,9.8,4.0
Alex de Minaur,50,280.1,57.8%,74.1%,59.5%,87.0%,4.6,2.9
Brandon Nakashima,51,278.7,63.0%,73.9%,51.4%,84.4%,8.0,2.0
Sebastian Baez,52,278.5,73.6%,68.4%,50.0%,90.5%,3.0,7.0
Lorenzo Musetti,53,278.4,61.2%,77.0%,50.0%,88.6%,6.8,5.2
Feliciano Lopez,54,278.2,57.5%,75.3%,55.6%,84.1%,10.0,4.3
Marton Fucsovics,55,278.1,58.5%,77.1%,52.2%,87.5%,7.7,4.9
Stan Wawrinka,56,277.5,54.9%,79.6%,52.6%,86.0%,5.7,1.3
Kevin Anderson,57,276.4,65.6%,77.4%,44.6%,82.1%,9.7,3.0
Albert Ramos-Vinolas,58,274.5,73.4%,69.0%,47.6%,84.0%,3.5,3.0
Dominic Stricker,59,274.3,55.7%,78.0%,50.0%,82.1%,13.5,5.0
Rinky Hijikata,60,272.8,57.7%,74.6%,53.8%,84.9%,4.0,2.2
Emil Ruusuvuori,61,272.7,58.1%,74.8%,52.8%,84.2%,6.3,3.5
Tomas Martin Etcheverry,62,272.6,65.2%,71.6%,47.7%,82.6%,8.5,3.0
Daniel Elahi Galan,63,272.5,63.9%,72.0%,47.3%,80.8%,11.0,2.5
Maxime Cressy,64,272.5,54.7%,82.0%,47.0%,87.3%,16.8,15.3
Cameron Norrie,65,272.0,64.0%,73.7%,47.3%,83.6%,6.4,3.0
Denis Shapovalov,66,270.0,57.8%,78.2%,50.2%,82.2%,9.3,7.7
Li Tu,67,269.5,55.5%,77.4%,52.9%,81.3%,4.7,2.3
Marcos Giron,68,269.1,61.4%,76.4%,46.4%,79.7%,7.8,2.6
Jan Choinski,69,269.1,69.6%,63.0%,56.5%,75.6%,5.7,1.3
Guido Pella,70,268.3,73.8%,64.0%,51.3%,75.6%,6.4,2.8
Adrian Mannarino,71,267.4,61.1%,70.3%,54.8%,80.6%,3.9,3.3
Aleksandar Vukic,72,266.9,62.5%,73.7%,48.0%,76.7%,8.0,2.0
J.J. Wolf,73,266.4,54.9%,72.8%,53.8%,83.3%,6.3,4.7
Alexandre Muller,74,266.1,67.0%,58.9%,59.3%,79.4%,5.5,4.0
Oscar Otte,75,266.1,56.5%,79.5%,43.7%,83.9%,11.0,8.5
Alexei Popyrin,76,265.4,58.6%,75.8%,47.0%,75.5%,10.3,1.8
Bernabe Zapata Miralles,77,265.4,68.9%,68.4%,50.5%,79.2%,0.7,2.3
Pavel Kotov,78,265.1,60.6%,75.0%,46.2%,82.9%,4.7,4.3
Daniel Evans,79,265.0,52.2%,71.3%,60.5%,80.0%,7.0,6.0
Corentin Moutet,80,265.0,62.1%,70.2%,50.9%,80.2%,5.7,4.1
Aslan Karatsev,81,264.6,58.0%,73.0%,51.1%,81.7%,8.0,7.2
Tomas Barrios Vera,82,264.3,65.8%,62.2%,57.3%,75.0%,6.0,2.0
Sebastian Ofner,83,263.9,63.4%,71.9%,48.6%,80.0%,7.0,7.0
David Goffin,84,262.5,58.5%,71.9%,52.0%,77.9%,6.5,4.3
Roberto Carballes Baena,85,261.7,59.9%,68.6%,54.3%,79.7%,3.0,3.8
Casper Ruud,86,261.6,59.0%,73.9%,47.7%,80.5%,8.0,7.5
Matteo Arnaldi,87,261.2,53.0%,68.9%,59.3%,75.0%,9.0,4.0
Richard Gasquet,88,261.0,61.6%,68.0%,52.7%,77.9%,4.5,3.7
Mackenzie McDonald,89,260.9,63.7%,66.1%,52.8%,76.2%,5.1,3.0
Zhizhen Zhang,90,259.1,65.7%,70.3%,38.3%,75.8%,11.5,2.5
Mikael Ymer,91,258.5,63.8%,68.2%,49.5%,76.4%,5.6,5.0
Ugo Humbert,92,258.2,56.9%,72.2%,48.1%,76.5%,8.6,4.1
Botic van de Zandschulp,93,257.3,63.4%,70.7%,45.8%,74.0%,9.7,6.3
Jason Kubler,94,257.1,58.7%,70.4%,47.0%,76.5%,10.5,6.0
Ilya Ivashka,95,257.1,56.9%,73.1%,48.0%,77.8%,5.3,4.0
Benjamin Bonzi,96,255.5,58.6%,69.6%,50.8%,75.0%,4.5,3.0
Yibing Wu,97,255.1,63.7%,67.5%,48.5%,73.2%,4.5,2.3
Borna Coric,98,254.1,65.4%,73.9%,37.3%,73.2%,7.3,3.0
Liam Broady,99,252.4,54.4%,71.3%,51.7%,75.0%,3.7,3.7
Daniel Altmaier,100,252.4,63.4%,64.2%,50.8%,70.0%,6.0,2.0